OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
10058,TH-01,同和路,南海遊客中心南側,北辰路,2,173.9,20.4,15.7,156.6,2.4,1,1.4,1.4,連鎖磚,375.84,13.9,6,3,0,0,0,39,11,0,11,無,否,否,否,0,0,,,0,1,1,7,澎湖縣,馬公市,1406592000000,1566582000000,16000A,否,,,392.81596082413,332.72630031803
10059,XC-02,新村路,新生路,中華路,1,92.3,15.8,11.6,86.3,2.2,0.7,1.5,1.5,連鎖磚,189.86,0,4,0,0,0,0,19,0,N,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1408579200000,1441629840000,16000A,,,,194.61429587965,181.56219491429
10060,XC-01,新村路,新生路,中華路,2,92.3,15.8,11.6,82.2,2,0.7,1.3,1.3,連鎖磚,164.4,10.4,0,3,0,0,0,20,0,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1408579200000,1441629840000,16000A,,,,167.87647114972,176.62847398216
10061,XD-02,新店路,新生路,海埔路,1,59.1,14.9,9.9,50.2,2.5,0.6,1.9,1.9,其他,125.5,0.36,5,0,0,0,0,12,0,4,2,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1407110400000,1441629840000,16000A,,,,143.40010688581,119.90287221655
10062,XD-01,新店路,新生路,海埔路,2,59.1,14.9,9.9,43,2.3,0.6,1.7,1.7,其他,98.9,0.01,3,0,0,0,0,11,0,2,0,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1407110400000,1441629840000,16000A,,,,145.37863652666,132.36124372648
10063,YL-01,漁隆路,興港南街,興港北街,2,231.7,11.8,7.6,226,4.2,2,2.2,2.2,其他,949.2,18.68,15,1,0,3,2,13,1,N,1,無,否,否,否,0,0,,石磚,0,1,1,1,澎湖縣,馬公市,1406419200000,1441629840000,16000A,,,,1054.1634115321,442.60322939833
10064,ZP-02,治平路,民族路,忠孝路,2,190.8,15,9.6,174.5,3.2,1.2,2,2,高壓混凝土磚,558.4,7.93,7,1,0,5,1,7,6,2,1,無,否,否,是,0,0,,"退縮地為縣府前廣場，未提供行人通行。磁磚 高壓混凝土磚",0,2,1,6,澎湖縣,馬公市,1406764800000,1441629840000,16000A,,,,440.67671264461,345.66363725167
10065,ZP-01,治平路,民族路,中正路7號,1,67.1,16.5,9.5,53.1,3.2,1.9,1.3,1.3,高壓混凝土磚,169.92,3.62,2,1,0,4,0,9,2,2,2,無,否,否,否,0,0,,,0,1,1,6,澎湖縣,馬公市,1406764800000,1441629840000,16000A,,,,163.92874742851,109.01261223663
10066,ZS-02,中山路,新復路,民族路,2,102.8,14.4,9.4,18.4,2,0,2,2,高壓混凝土磚,36.8,14.9,3,1,0,0,0,18,13,4,4,無,否,否,否,0,0,,,0,1,1,7,澎湖縣,馬公市,1406678400000,1441629900000,16000A,,,,225.13031965318,229.15892949188
10067,ZS-01,中山路,新復路,民族路,1,102.8,14.4,9.4,94.2,3,1.1,1.9,1.9,高壓混凝土磚,282.6,15.06,2,0,0,1,1,15,9,1,2,無,否,否,否,0,0,,,0,1,1,7,澎湖縣,馬公市,1406678400000,1441629840000,16000A,,,,247.80573857701,185.13568616659
10068,MS-02,民生路,介壽路,民族路,2,161.2,15.5,7.2,137.6,4.1,2,2.1,2.1,其他,564.16,4.1,1,0,0,5,3,5,15,2,2,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1406419200000,1441629900000,16000A,,,,470.25842089711,273.87584642286
10069,MS-01,民生路,介壽路,民族路,1,161.2,15.5,7.2,154.3,4.2,3,1.2,1.2,其他,648.06,13.98,14,3,0,4,4,10,21,2,3,無,否,否,否,0,0,,透水磚,0,1,1,6,澎湖縣,馬公市,1406419200000,1441629900000,16000A,,,,655.6676687058,310.33123101657
10074,ZX-01,中興路,民族路,惠民一路,1,73.6,11.3,7.3,65.7,2,0,1.7,1.7,高壓混凝土磚,131.4,0.01,1,0,0,0,0,10,0,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1411430400000,1441629900000,16000A,,,,95.900101086517,100.68980289845
10075,RA-01,仁愛路,復國路,民族路,1,69.8,16.3,9.4,74.4,3,1,2,2,高壓混凝土磚,223.2,2.78,1,0,0,0,0,12,0,1,4,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1411430400000,1441629900000,16000A,,,,229.63780236987,140.59339945812
10076,MS-10,民生路,文化路,光復路,2,70.2,15.3,9.3,50.2,3,2,1,1,高壓混凝土磚,150.6,1.67,3,2,0,3,1,10,0,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1414022400000,1441629900000,16000A,,,,175.85693808482,128.39463857561
10077,ZX-12,中興路,民權路,民福路,2,78.5,11.5,7.4,64.15,2,1,1,1,高壓混凝土磚,128.3,2.52,5,1,0,0,0,12,1,1,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1414368000000,1441629900000,16000A,,,,138.07392785624,142.40605897071
10078,XS-02,新生路,三民路,民福路,1,199.9,11.5,7.3,185.9,2.1,1.14,0.96,0.96,高壓混凝土磚,278.88,5.51,6,4,0,0,0,33,0,N,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629900000,16000A,,,,373.39515122577,370.95230052442
10079,XS-12,新生路,同和路,永順街,1,104.1,14.9,10.4,79.1,2.2,1.3,0.9,0.9,其他,174.02,2.82,10,1,0,0,0,19,2,2,0,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629900000,16000A,,,,219.52140578389,183.80306678825
10080,XS-14,新生路,永順街,永泰街,1,167.3,17,10.4,101,2.3,1,1.3,1.3,其他,232.3,0.9,6,0,0,0,0,23,4,2,0,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629900000,16000A,,,,479.36294780303,216.36357432522
10081,XS-16,新生路,永泰街,第三漁港前道路,1,158.2,19.9,10.6,139,7.1,3.1,1.25,1.75,其他,986.9,13.74,20,1,0,0,11,22,17,2,8,無,否,否,否,0,1,,透水磚,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629900000,16000A,,,,643.4079620726,296.30839919791
10082,XS-18,新生路,第三漁港前道路,永福街,1,143.4,19.9,10.6,123,7,2.9,1.25,1.75,其他,861,4.59,23,2,0,0,10,20,18,2,8,無,否,否,否,0,1,,透水磚,0,2,1,1,澎湖縣,馬公市,1406592000000,1441629900000,16000A,,,,491.76476745019,243.35442830641
10083,XS-20,新生路,永福街,永祿街,1,142.3,16.9,12,124.8,3.3,1.52,1.7,1.7,其他,411.84,2.94,8,0,0,0,1,24,5,2,2,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1406592000000,1566487080000,16000A,是,1025500030216011020,2013,334.73888298038,269.37951713715
10084,XS-22,新明路,永祿街,永壽街,1,118.4,16.9,12,98.4,2.4,1.12,1.12,1.12,其他,236.16,7.2,4,0,0,0,0,23,9,2,0,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1406592000000,1505814600000,16000A,是,1025500030216011020,2013,315.91198768642,217.00804902244
10085,XS-24,新生路,永壽路,文德路,1,84,15.6,10.4,62.7,2.7,1,1.7,1.7,其他,169.29,6.05,4,1,0,0,0,14,6,2,0,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1406592000000,1566494460000,16000A,是,1025500030216011020,2013,224.41018152468,139.53178330094
10086,XS-26,新生路,文德路,文學路,1,72,19.3,14.3,53.8,2.7,0,2.7,2.7,其他,145.26,0,2,0,0,0,0,8,0,4,1,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1406592000000,1566494520000,16000A,是,1025500030216011020,2013,172.96886394038,114.27092293178
10087,XS-28,新生路,文學路,文前路6巷,1,119,17.9,10.3,158.9,5.3,1.8,3.5,3.5,其他,842.17,12.72,19,4,0,0,0,30,10,2,9,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629900000,16000A,,,,735.84423790767,334.59711825891
10088,WQ6-02,文前路6巷,文前街,新生路,2,107.15,37.4,7.9,95.18,2.98,1.17,1.81,1.81,其他,283.64,0,8,0,0,0,0,0,12,4,1,無,是,是,是,0,0,,,0,1,1,5,澎湖縣,馬公市,1425513600000,1441629900000,16000A,,,,178.33116337003,175.17194041271
10089,TH-04,同和路,南海遊客中心北側,北辰街,1,88.09,22.9,15.5,76.7,5,1,2,2,其他,383.5,59.7,2,0,0,0,0,15,1,2,0,無,否,否,否,0,1,,"透水磚 透水混凝土",0,2,1,1,澎湖縣,馬公市,1425600000000,1441629900000,16000A,是,1035500030216011050,2014,340.60345814616,153.1941671442
10090,TH-06,同和路,北辰街,新營路,1,143.12,25,15.5,130.86,5,1,2,2,其他,654.3,117,4,0,0,0,0,26,1,2,0,無,否,否,否,0,1,,"透水磚 透水混凝土",0,2,1,1,澎湖縣,馬公市,1425600000000,1441629900000,16000A,是,1035500030216011050,2014,614.92654167672,255.80282078033
10091,TH-03,同和路,北辰街,雅霖大飯店,2,88.49,25,15.5,78.36,4.5,1.5,3,3,其他,352.62,62.71,3,2,0,4,0,18,5,2,4,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1425600000000,1441629900000,16000A,是,1035500030216011050,2014,354.95574821314,156.15354594195
10092,RA-11,仁愛路,重慶街,民權路,1,80.8,14.9,7.4,69.9,4,1,3,3,磁磚,279.6,3.87,8,1,0,6,0,14,2,2,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406505600000,1441629660000,16000A,,,,276.75371599272,153.02523330075
10246,HM1-01,惠民一路,惠民路,仁愛路,2,87.8,7,4,82,1.5,1,0.5,0.5,其他,123,14.53,0,0,0,0,0,11,0,N,0,無,否,否,否,0,0,,石材，車道為人車共用徒步區,0,1,1,2,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,112.43873059158,147.1806570488
10247,BC-06,北辰街,海埔路,新生路,1,105.5,20,14,90,3.8,1,2.8,2.8,其他,328.17,58.65,1,1,0,0,0,18,2,2,1,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1408492800000,1566555480000,16000A,是,1035500030216011050,2014,335.21602744853,190.02377369527
10248,BC-03,北辰街,同和路,海埔路,2,139.3,19.9,15.5,112.9,2.3,1,1.3,1.3,磁磚,259.67,6.72,4,0,0,0,0,27,7,3,6,無,否,否,否,0,0,,,0,1,1,7,澎湖縣,馬公市,1408492800000,1441629720000,16000A,否,,,248.17547361423,220.576184392
10249,BC-05,北辰街,海埔路,新生路,2,105.5,20,14,100.3,2.2,1,1.2,1.2,其他,220.66,9.94,4,1,0,0,0,19,0,2,0,無,否,否,否,0,0,,透水磚,0,1,1,7,澎湖縣,馬公市,1408492800000,1441629720000,16000A,是,1035500030216011050,2014,198.18693071134,204.65588991695
10250,BC-04,北辰街,同和路,海埔路,1,139.3,19.9,15.5,114.9,4.5,1,3.5,3.5,其他,517.05,104.7,4,2,0,0,0,26,1,2,0,無,是,是,是,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1425600000000,1441629900000,16000A,是,1035500030216011050,2014,488.72837342791,238.49950989393
10251,BC-01,北辰街,新營路,同和路,2,45.65,24.6,15.6,23.7,4.5,1,3.5,3.5,其他,106.65,20.3,2,0,0,0,0,5,1,2,0,無,是,是,是,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1425600000000,1441629900000,16000A,,,,94.763800954449,49.901869745008
10252,HA1-01,惠安一路,中山路,惠安路,2,65.5,10.8,4,57.3,3.3,1,2.3,2.3,其他,189.09,2.93,2,0,0,2,5,3,2,2,1,無,否,否,否,0,0,,石材,0,1,1,1,澎湖縣,馬公市,1406419200000,1441629660000,16000A,,,,165.57501876526,111.38008428111
10253,HA1-02,惠安一路,臨海路,中山路,2,42.1,12.1,6.6,18.4,2,0,2,2,高壓混凝土磚,36.8,0,0,0,0,0,0,0,0,1,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406419200000,1441629660000,16000A,,,,52.479943095269,56.593225121947
10254,HA1-04,惠安一路,中山路,惠安路,1,65.5,10.8,4,56.7,3.5,1,2.5,2.5,其他,198.45,5.18,0,0,0,2,0,4,3,2,2,無,否,否,否,0,0,,石材,0,1,1,1,澎湖縣,馬公市,1406419200000,1441629660000,16000A,,,,182.75248563643,106.05379950621
10255,HM1-02,惠民一路,惠民路,仁愛路,3,87.8,7,4,82.7,1.5,1,0.5,0.5,其他,124.05,8.58,0,1,0,0,0,0,8,N,0,無,否,否,否,0,0,,石材及部分磁磚，車道為人車共用徒步區,0,2,1,3,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,105.18051503541,144.31795980053
10256,HM1-04,惠民一路,仁愛路,光明路,1,82.5,11.6,7.5,69,2.1,1,2.1,1.1,連鎖磚,144.9,1.3,3,1,0,0,0,16,0,1,4,無,否,否,否,0,0,,,0,1,2,3,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,137.347026696,135.04653047398
10257,HM1-06,惠民一路,光明路,中興路,2,77.4,11.1,7,63.8,2,1,2,1,連鎖磚,127.6,1.08,2,1,0,0,0,17,0,1,0,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,128.69621395607,125.29736329053
10258,HM1-08,惠民一路,中興路,中正路13巷,1,11.8,11.2,7.1,3.2,2,0,2,2,連鎖磚,6.4,0,1,0,0,0,0,0,0,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,11.156502198024,15.111260375259
10259,HM1-10,惠民一路,中正路13巷,民生路,1,42.2,11.5,7.1,34.2,2.4,1,1.4,1.4,連鎖磚,82.08,0,0,0,0,0,0,8,0,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,69.24432152959,62.864345796361
10260,HM1-03,惠民一路,仁愛路,光明路,2,82.5,11.6,7.5,71.7,2,0,2,2,連鎖磚,143.4,0,3,0,0,0,0,6,0,0,1,無,否,否,否,0,0,,部分磁磚,0,2,3,2,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,137.47741452361,141.62161139297
10261,HM1-05,惠民一路,光明路,中興路,2,77.4,11.1,7,66.1,2.1,0,2.1,2.1,連鎖磚,138.81,0,5,0,0,0,0,17,0,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,141.71716188269,140.57417255243
10262,HM1-07,惠民一路,中興路,民生路,1,51.4,11.5,7.1,40.1,2.1,0,2.1,2.1,高壓混凝土磚,84.21,0,5,0,0,0,0,7,0,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,66.892176726843,73.764514731989
10263,GM-01,光明路,民族路,惠民一路,1,67,11.1,7.1,55.9,2,1,1,1,連鎖磚,111.8,0,4,0,0,0,0,1,0,1,1,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,127.01358035983,104.93134305917
10264,GM-02,光明路,民族路,惠民一路,2,67,11.1,7.1,54.5,2,0.5,1.5,1.5,連鎖磚,109,2.07,2,0,0,0,0,13,0,2,0,無,否,否,否,0,0,,,27.52,1,1,3,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,88.199035960516,92.198918672185
10265,GM-04,光明路,惠民一路,中正路,2,71.8,11.3,7.2,62.1,2.1,1,1.1,1.1,高壓混凝土磚,130.41,0,4,0,0,0,0,11,0,0,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,123.82081803242,127.97442876857
10266,GM-06,光明路,中正路,建國路,2,70.6,10.5,7.1,60.3,1.7,0,1.7,1.7,高壓混凝土磚,102.51,0.36,4,0,0,0,0,1,0,1,1,無,否,否,否,0,0,,,1,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,是,1045500030216011040,2015,101.71551772779,122.90682178826
10267,GM-08,光明路,建國路,重慶街,2,85.4,11.5,7.3,74.8,1.9,1,0.9,0.9,連鎖磚,142.12,0.01,4,0,0,0,0,3,2,1,2,無,否,否,否,0,0,,,0,1,1,6,澎湖縣,馬公市,1406764800000,1441629660000,16000A,是,1045500030216011040,2015,142.59816346901,155.38387256368
10268,GM-10,光明路,重慶街,民權路,2,79.9,11,7.2,70.8,1.9,1,0.9,0.9,連鎖磚,134.52,0,2,0,0,0,0,14,0,2,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,是,1045500030216011040,2015,137.07753585326,150.11465780124
10269,CQ-10,重慶街,中興路,民生路,1,104.9,11.1,7.2,71.8,2.2,1.1,1.1,1.1,連鎖磚,201.3,0,5,0,0,0,0,12,0,1,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,是,1045500030216011040,2015,131.63876951153,129.94959058235
10270,CQ-01,重慶街,中山路,惠民路,2,93.6,11,7.3,71.6,1.8,0,1.8,1.8,高壓混凝土磚,128.88,5.22,5,0,0,0,0,17,4,1,3,無,否,否,否,0,0,,,0,1,1,7,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,136.03955005332,154.96715020416
10271,CQ-03,重慶街,惠民路,仁愛路,2,77.3,10.3,7.2,66.5,1.2,0,1.2,1.2,連鎖磚,79.8,1.35,5,0,0,0,0,18,1,2,7,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,82.767992073175,140.41621783646
10272,CQ-05,重慶街,仁愛路,光明路,2,95.9,10.8,7.2,87.2,1.9,0,1.9,1.9,連鎖磚,165.68,0,1,0,0,0,0,14,0,1,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,是,1045500030216011040,2015,145.72280243258,157.24538423934
10273,CQ-07,重慶街,光明路,中興路,2,87.4,11,6.9,76.2,2.1,1.5,0.6,0.6,連鎖磚,160.02,0.01,1,0,0,0,0,11,0,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,是,1045500030216011040,2015,127.12716753576,125.67596114895
10274,CQ-09,重慶街,中興路,民生路,2,104.9,11.1,7.2,88.5,2.7,0,2.7,2.7,高壓混凝土磚,238.95,0.01,3,0,0,0,0,16,0,1,3,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,是,1045500030216011040,2015,180.86647301661,139.92771715879
10275,ZP-09,治平路,文化路,光復路,1,88,16,11.2,54.8,1.8,0.53,1.27,1.27,高壓混凝土磚,98.64,1.13,4,0,0,0,0,10,5,2,0,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,125.97216588705,128.85383231461
10276,ZP-11,治平路,光復路,中華路,1,125.1,14.7,11.1,102.9,1.8,0.9,0.9,0.9,高壓混凝土磚,185.22,7.8,4,2,0,13,3,19,0,N,7,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,188.74568304274,213.0123240198
10277,JG-04,建國路,光明路,中興路,1,74.8,14.2,9.2,66.2,2.6,1.3,1.3,1.3,高壓混凝土磚,172.12,12.44,10,2,0,0,0,16,10,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,是,1035500030216011090,2014,170.15191269926,117.44502198998
10278,HP-03,海埔路,中興路,三民路,2,36,14.5,10.6,27.3,2,0,2,2,水泥鋪面,54.6,0,0,0,0,0,0,0,0,1,0,無,否,否,否,0,0,,,0,1,1,2,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,48.749505691763,52.8455730833
10279,BC-08,北辰街,新生路,水源路,1,67.8,20.9,16.2,38.6,2.8,1.3,1.5,1.5,連鎖磚,108.08,3.51,4,0,0,0,0,5,3,4,1,無,否,否,否,0,0,,部分鋪面使用透水磚,0,2,1,1,澎湖縣,馬公市,1408492800000,1441629720000,16000A,,,,161.68779134396,121.13058700642
10280,BC-10,北辰街,水源路,中華路,1,40.2,24,16.7,48.2,2.3,0,0.8,0.8,高壓混凝土磚,110.86,4.5,3,1,0,0,0,9,0,3,1,電箱設施導致淨寬不足。,否,否,否,0,0,,第一信用合作社前為磁磚材質,0,2,1,3,澎湖縣,馬公市,1408492800000,1441629720000,16000A,,,,120.01114067019,91.523898461057
10281,TL-01,通梁漁港旁道路,通梁公園,通梁社區活動中心,2,291.3,10.64,6.9,204.3,2.21,0,2.21,2.21,高壓混凝土磚,451.5,0,0,0,0,0,4,3,0,5,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,白沙鄉,1408492800000,1441629720000,16000A,,,,394.01757071018,360.99567061812
10282,TL-02,通梁漁港旁道路,通梁公園,通梁社區活動中心,1,291.3,10.64,6.9,285.6,1.53,0.37,1.1,1.1,高壓混凝土磚,436.97,0.46,17,0,0,0,0,0,0,0,3,燈桿,否,否,否,0,0,,,0.11,1,1,7,澎湖縣,白沙鄉,1408492800000,1441629720000,16000A,,,,367.0356386094,483.68458740805
10283,EK-01,二崁聚落1,二崁13號,二崁24-1號,3,187,3.5,0,170.4,3.5,0,3.5,3.5,其他,596.4,0,5,0,0,0,0,35,0,N,0,無,否,否,否,0,0,,亂石拼貼,0,1,1,3,澎湖縣,西嶼鄉,1408492800000,1441629720000,16000A,,,,680.25476648064,398.12534081844
10284,EK-02,二崁聚落2,石柱座椅,二崁26號,3,100.4,5.3,0,100.4,5.3,0,5.3,5.3,其他,532.12,0,4,0,0,0,0,12,0,N,0,無,否,否,否,0,0,,亂石拼貼,0,1,1,3,澎湖縣,西嶼鄉,1408492800000,1441629720000,16000A,,,,734.53725373665,288.19764977552
10285,EK-03,二崁聚落3,林伯的小吃店,二崁社區活動中心,3,220,5.6,0,213.4,5.6,0,5.6,5.6,其他,1195.04,0,5,0,0,0,0,48,0,N,0,無,否,否,否,0,0,,亂石拼貼,0,1,1,3,澎湖縣,西嶼鄉,1408492800000,1441629720000,16000A,,,,849.39193455604,325.08665822741
10286,BC-12,北辰街,中華路,大智街24巷,1,40.3,15.5,11.2,26.4,2.3,0,2,2.3,連鎖磚,60.72,0,0,1,0,0,0,30,0,3,3,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1408492800000,1441629720000,16000A,,,,172.74058927822,154.81042984915
10287,BC-14,北辰街,大智街24巷,光復路,1,73.8,15.3,11.2,61,2,0.8,1.2,1.2,連鎖磚,122,0.42,0,1,0,0,0,13,0,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1408492800000,1441629720000,16000A,,,,124.76141513913,126.86016879087
10288,BC-07,北辰街,新生路,水源路,2,67.8,20,16.2,52.9,1.9,0,1.9,1.9,連鎖磚,100.51,0.62,2,2,0,0,0,7,0,2,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1408492800000,1441629720000,16000A,,,,112.45485455491,122.38826718239
10289,BC-09,北辰街,水源路,中華路,2,40.2,24,16.7,20.8,5,2.2,2.8,2.8,磁磚,104,1.44,3,0,0,0,1,5,0,2,0,無,否,否,否,0,0,,,0,1,1,7,澎湖縣,馬公市,1408492800000,1441629720000,16000A,,,,161.14863587333,74.653889071331
10290,BC-11,北辰街,中華路,北辰街17巷,2,129.4,15.5,11.2,114.7,2,0.9,1.1,1.1,連鎖磚,229.4,4.33,11,3,0,0,0,26,0,1,3,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1408492800000,1441629720000,16000A,,,,205.02881529227,224.61338879974
10291,BC-13,北辰街,北辰街17巷,光復路,2,40.6,15.3,11.2,28.7,2.1,0.8,1.3,1.3,連鎖磚,60.27,4.92,4,2,0,0,0,10,0,N,1,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1408492800000,1441629720000,16000A,,,,57.292043552617,58.779264995304
10292,CC-01,文化中心東側道路,新生路,中華路,2,350,19.5,17.4,239.1,2.1,0,2.1,2.1,連鎖磚,384.93,0,0,0,0,0,0,0,0,1,2,無,否,否,否,0,0,,,0,1,1,6,澎湖縣,馬公市,1409356800000,1441629720000,16000A,,,,754.75846093867,727.95639021995
10293,ZS-14,中山路,民權路,民福路,2,65.3,14.2,10,53.3,2,0.6,1.4,1.4,高壓混凝土磚,106.6,1.44,0,0,0,0,0,0,2,1,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629720000,16000A,,,,22.933648884718,26.933459624255
10294,ZS-16,中山路,民福路,臨海路,2,28.3,20.5,15.7,19,2,0.6,1.4,1.4,高壓混凝土磚,38,0.72,2,0,0,0,0,4,1,1,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629720000,16000A,,,,68.619088592121,72.684777715945
10295,GM-03,光明路,惠民一路,中正路,1,71.8,11.3,7.2,62.4,2,1,1,1,連鎖磚,124.8,0,1,0,0,0,0,12,0,3,3,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629720000,16000A,,,,115.16336490731,119.99242148672
10296,GM-05,光明路,中正路,建國路,1,70.6,10.5,7.1,58.8,1.7,0,1.7,1.7,高壓混凝土磚,99.96,0,0,0,0,0,0,1,0,1,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629720000,16000A,是,1045500030216011040,2015,81.793883065406,99.629061878278
10297,GM-07,光明路,建國路,重慶路,1,85.4,11.5,7.3,76.3,2.3,1,1.3,1.3,連鎖磚,175.49,0.01,2,0,0,0,0,4,0,0,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629720000,16000A,是,1045500030216011040,2015,178.79773424974,156.25150830699
10298,GM-09,光明路,重慶街,民權路,1,79.6,11,7.2,71,1.9,1,0.9,0.9,連鎖磚,134.9,0,2,0,0,0,0,16,0,2,3,無,否,否,否,0,0,,,4.4,1,1,1,澎湖縣,馬公市,1406764800000,1441629720000,16000A,是,1045500030216011040,2015,128.05831509357,142.36241238524
10299,HP-09,海埔路,新店路,移民署前道路,2,103,15.2,10.2,85.5,2.5,0.7,1.8,1.8,其他,213.75,0,5,0,0,0,0,23,0,2,0,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1408752000000,1441629780000,16000A,,,,233.1795095927,192.35930334803
10300,HP-11,海埔路,移民署前道路,同和路,2,62.8,15.7,10.8,45.7,2.4,0.8,1.6,1.6,其他,109.68,0,3,0,0,0,0,23,0,2,0,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1408752000000,1441629780000,16000A,,,,115.40482937536,99.068976048307
