OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
8312,3950014,八德路,北安路,保安一路,1,131.19,32.65,29.74,109.8,3.07,1.48,1.59,1.74,金錢磚,337,10.7,1,3,0,0,0,24,4,2,0,違規占用,,,,0,0,0,不合格,0,1,2,3,嘉義市,西區,,1429747200000,CECI,,,,336.99373418668,224.4413051154
8313,3551004,埤竹路,高鐵大道,埤竹路,1,79.51,20.74,16.03,38.93,4.41,0,4.41,4.41,高壓鋪面,152.12,0,0,0,0,0,0,1,0,0,0,無,,,,0,0,0,不合格,0,1,1,4,嘉義市,西區,,1429747200000,CECI,,,,152.11882356127,84.72926206722
8314,3551001,高鐵大道,無名路,無名路,2,106.57,50.93,48.22,68.88,2,1.47,0.53,0.68,高壓鋪面,139.11,13.41,0,0,0,0,0,1,10,1,1,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,139.10249165699,141.50077293504
8315,4051012,保安二路,"保安二路 19巷",長春一街,2,92.96,27.8,24.95,79.16,2.51,0,2.51,1.96,金錢磚、水泥鋪面,193.48,8.98,2,0,0,0,1,16,0,2,0,違規停車,,,,0,0,,不合格,0,2,4,3,嘉義市,西區,,1624712460000,20000A,否,,,193.47427761001,163.01082321111
8316,4051011,保安二路,"保安二路 12巷",撫順二街,1,92.96,27.8,24.95,78.43,2.27,0,2.27,1.3,金錢磚、其他鋪面,182,44.07,3,1,0,0,3,11,0,1,0,違規停車、固定阻礙,,,,0,0,,不合格,0,2,4,3,嘉義市,西區,,1624712460000,20000A,否,,,181.99997244717,161.40863945851
8317,3951035,八德路,八德路245巷,國安三街,2,138.62,32.68,29.58,75.68,2.96,0,2.96,1.81,其他鋪面,221.2,7.71,0,4,0,0,0,15,1,2,0,違規占用,,,,0,0,,不合格,0,1,3,3,嘉義市,西區,,1624806900000,20000A,否,,,221.19373784254,156.10291868954
8318,4051016,自由路,友愛路,通化四街,2,120.08,91.06,87.51,103.47,2.93,1.35,1.58,1.58,金錢磚,302.8,11.57,2,0,0,0,0,26,9,2,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,302.79869078206,211.63107138943
8319,3550002,高鐵大道,埤竹路,無名路,1,424.58,50.9,47.74,410.95,2.08,1.4,0.68,0.68,高壓鋪面,865.71,69.71,4,0,0,0,0,11,52,6,0,違規停車,,,,0,0,0,不合格,0,1,4,4,嘉義市,西區,,1429747200000,CECI,,,,865.67354479831,825.46088606407
8320,4151001,文化路,興達路,無名路,2,68.42,21.75,18.18,50.99,2.18,0,2.18,1.78,其他鋪面,112.25,13.36,1,0,0,0,2,12,0,0,0,違規占用,,,,0,0,0,不合格,0,1,3,3,嘉義市,西區,,1429747200000,CECI,,,,112.25172764418,106.00369768726
8321,4051015,自由路,友愛路,通化四街,2,120.08,91.06,87.51,112.26,2.56,0,2.56,2.56,金錢磚、水泥鋪面,438.5,0,1,0,0,0,0,0,0,4,0,無,,,,0,0,0,不合格,0,2,1,8,嘉義市,西區,,1429747200000,CECI,,,,438.47828265696,242.28718769625
8322,3950011,竹圍四路,國揚五街,世賢路一段,2,340.72,21.42,15.17,248.61,3.44,1.6,1.84,2.04,水泥、洗石子,867.77,239.12,0,2,0,0,0,0,30,0,1,無,,,,0,0,0,不合格,0,2,1,5,嘉義市,西區,,1429747200000,CECI,,,,867.76435987121,513.77916850713
8323,3951027,世賢路一段,四維路,竹圍四路,1,248.7,93.33,90.63,216.12,3.32,1.46,1.86,1.86,水泥、洗石子、其他鋪面,726.37,153.63,1,0,0,0,1,0,19,1,1,無,,,,0,0,0,不合格,0,3,1,5,嘉義市,西區,,1429747200000,CECI,,,,726.3647124195,440.48583836934
8324,3551002,高鐵大道,高鐵大道,"大溪路 210巷",2,269.23,50.93,48.22,246.03,2,1.48,0.52,0.63,高壓鋪面,491.64,35.37,3,1,0,0,1,11,25,4,0,無,,,,0,0,0,合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,491.60149180275,496.43582453117
8325,4151003,文化路,無名路,無名路,2,36.04,21.39,17.95,15.39,2.37,0,2.37,1.1,其他鋪面,35.94,10.44,2,1,0,0,1,3,0,0,0,違規占用,,,,0,0,0,不合格,0,1,2,3,嘉義市,西區,,1429747200000,CECI,,,,35.944101968526,34.618416467083
8326,4051014,自由路,友愛路,通化四街,1,120.08,91.06,87.51,104.48,2.56,0,2.56,2.56,金錢磚、水泥鋪面,454.05,0,1,0,0,0,0,14,0,4,0,無,,,,0,0,0,不合格,0,2,1,8,嘉義市,西區,,1429747200000,CECI,,,,454.0378035224,230.4966226241
8327,3951026,世賢路一段,四維路,世賢路一段,1,248.7,93.33,90.63,221.55,2.99,1.15,1.85,1.85,金錢磚、其他鋪面,655.91,19.78,1,0,0,0,1,48,19,2,0,無,,,,0,0,,不合格,0,2,1,,嘉義市,西區,,1624784100000,20000A,否,,,655.90217409274,447.18759756963
8328,3951025,世賢路一段,竹圍四路,世賢路一段,1,248.7,93.33,90.63,21.56,2.55,0,2.55,2.55,其他鋪面,54.66,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,,不合格,0,1,1,,嘉義市,西區,,1624784040000,20000A,否,,,54.660336291582,48.115481701893
8329,4051013,自由路,友愛路,通化四街,1,120.08,91.06,87.51,65.3,2.7,1.2,1.5,1.5,金錢磚、其他鋪面,174.76,10.32,0,0,0,0,2,15,2,2,0,違規占用、固定阻礙,,,,0,0,,不合格,0,2,4,3,嘉義市,西區,,1624713060000,20000A,否,,,174.76344900368,134.7559933413
8330,4151004,文化路,無名路,學校出入口,2,172.87,21.32,18.22,11.97,2.26,0,2.26,0.66,其他鋪面,26.41,2.11,0,1,0,0,0,4,0,0,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,26.410784638876,27.424460540475
8331,3951022,世賢路一段,竹圍四路,世賢路一段,1,110.87,90.35,90.35,20.01,2.61,0,2.61,2.61,其他鋪面,53.54,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,,不合格,0,1,1,,嘉義市,西區,,1624783920000,20000A,否,,,53.536967884848,48.217965187071
8332,3951036,八德路,國安三街,國安二街,2,266.82,32.68,29.58,57.62,2.89,1.17,1.72,1.71,其他鋪面,165.39,32.39,2,0,0,0,1,17,2,3,0,無,,,,0,0,,不合格,0,1,1,3,嘉義市,西區,,1624806960000,20000A,否,,,165.38215789305,120.35107331259
8333,3951024,世賢路一段,世賢路一段,世賢路一段,2,248.7,93.33,90.63,21.02,2.63,0,2.63,2.63,其他鋪面,54.95,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,,不合格,0,1,1,,嘉義市,西區,,1624784040000,20000A,否,,,54.94606032023,46.9608810421
8334,4151020,友忠路,學校出入口,學校出入口,1,235.33,52.29,49.56,111.6,3.32,1.98,1.34,1.38,洗石子,367.68,41.57,5,0,0,0,0,24,11,2,0,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,是,1005500030220021030,2011,367.68430447742,229.48698606265
8335,4051009,保安二路,撫順二街,"保安二路 80巷",1,89.67,28.07,25.2,74.36,2.2,0,2.2,1.97,金錢磚、其他鋪面,164.15,7.68,3,0,0,0,3,15,0,1,0,違規停車、固定阻礙,,,,0,0,,不合格,0,2,4,3,嘉義市,西區,,1624712340000,20000A,否,,,164.15289838472,153.27894304228
8336,4151005,文化路,學校出入口,賣場出入口,2,172.87,21.17,18.5,28.03,2.06,0,2.06,1.73,其他鋪面,57.1,0,1,0,0,0,0,8,0,0,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,57.102723361348,59.093932649278
8337,3951019,世賢路一段,世賢路一段,世賢路一段,2,110.87,90.35,90.35,21.68,2.62,0,2.62,2.62,其他鋪面,56.46,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,,不合格,0,1,1,,嘉義市,西區,,1624783740000,20000A,否,,,56.453882373824,48.311466449154
8338,4051017,自由路,通化四街,工廠出入口,1,290.32,91.18,84.61,77.66,3.11,1.36,1.75,1.44,金錢磚,216.49,7.75,2,0,0,0,0,16,0,2,0,違規占用,,,,0,0,,不合格,0,1,2,3,嘉義市,西區,,1624713120000,20000A,否,,,216.48787908903,160.18073614516
8339,3951038,八德路,保安一路,八德路,1,266.82,32.68,29.58,127.31,3.04,1.05,1.99,1.52,其他鋪面,385.4,27.56,3,1,0,0,2,31,2,4,0,固定阻礙,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,385.39496683752,260.07380688602
8340,4051010,保安二路,長春一街,友愛路,2,147.95,28.07,25.2,113.79,2.51,1.18,1.32,1.09,金錢磚、水泥鋪面,285,15.43,5,4,0,0,0,26,4,1,1,固定阻礙,,,,0,0,,不合格,0,2,3,3,嘉義市,西區,,1624712400000,20000A,否,,,285.00001297441,231.8524532392
8341,4051008,保安二路,"保安二路 80巷",友愛路,1,61.94,28.21,25.3,35,2.37,0,2.37,2.13,金錢磚,83.1,0,2,0,0,0,0,7,0,N,0,違規停車,,,,0,0,,不合格,0,1,3,3,嘉義市,西區,,1624712280000,20000A,否,,,83.092079585124,74.747072262322
8342,4051023,自由路,保安一路351巷,保安一路351巷,2,290.32,91.18,84.61,129.58,2.92,1.36,1.56,1.56,金錢磚,382.03,11.04,0,0,0,0,3,32,0,2,0,違規占用,,,,0,0,0,不合格,0,1,3,3,嘉義市,西區,,1429747200000,CECI,,,,382.02472582674,265.07525418039
8343,3951021,世賢路一段,世賢路一段,北社尾路,1,110.87,90.35,90.35,77.48,2.95,1.12,1.83,1.83,其他鋪面,228.15,7.29,1,0,0,0,0,19,7,0,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,228.15071957265,159.84913265598
8344,4151006,文化路,賣場出入口,巷子出入口,2,172.87,21.28,18.73,25.62,2.09,0,2.09,0.43,其他鋪面,53.05,14,0,1,0,0,0,5,0,0,0,固定阻礙,,,,0,0,0,不合格,0,1,2,3,嘉義市,西區,,1429747200000,CECI,,,,53.053062886697,54.450624225595
8345,3951020,世賢路一段,無名路,北社尾路,1,110.87,90.35,90.35,21.5,2.72,0,2.72,2.72,其他鋪面,58.92,0,1,0,0,0,0,0,0,2,0,無,,,,0,0,,不合格,0,1,1,,嘉義市,西區,,1624783800000,20000A,否,,,58.920612791786,48.490954026542
8346,3951023,世賢路一段,賢達路,旅館出入口,2,248.7,93.33,90.63,380.49,3.05,0.99,2.06,2.06,其他鋪面,1135.61,18.52,3,1,0,0,0,92,19,2,2,違規停車,,,,0,0,,不合格,0,1,4,,嘉義市,西區,,1624783980000,20000A,否,,,1135.6076031027,766.80393845198
8347,3951016,世賢路一段,北社尾路,世賢路一段,1,105.4,90.43,90.43,21.54,3.01,0,3.01,3.01,其他鋪面,64.94,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,64.936498846748,49.170312732505
8348,4151007,文化路,巷子出入口,住宅出入口,2,172.87,21.27,18.63,23.1,1.94,0,1.94,1.94,其他鋪面,44.29,0,0,0,0,0,0,3,0,0,0,違規占用,,,,0,0,0,不合格,0,1,2,3,嘉義市,西區,,1429747200000,CECI,,,,44.288662379558,49.641493807449
8349,3551005,埤竹路,"大溪路 210巷",工廠出入口,1,199.59,20.89,19.75,122.9,1.8,0,1.8,1.26,高壓鋪面,220.96,0,5,1,0,0,0,31,0,2,0,無,,,,0,0,0,合格,0,1,1,4,嘉義市,西區,,1429747200000,CECI,,,,220.93671906423,249.22364774268
8350,4151023,友忠路,新龍街,友愛路,2,238.27,52.29,49.56,180.11,3.2,1.92,1.28,1.29,洗石子,570.38,44.44,8,1,0,0,0,38,12,1,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,是,1005500030220021030,2011,570.3806396274,365.38562722072
8351,3951037,八德路,國安二街,世賢路一段,2,266.82,32.68,29.58,66.14,2.96,1.19,1.77,1.46,其他鋪面,194.46,8,2,1,0,0,2,23,4,5,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,194.45486482671,137.12688151213
8352,4151019,友忠路,學校出入口,友愛路,1,235.33,52.56,49.74,71.88,3.18,1.93,1.25,1.48,洗石子,228.58,24.92,3,2,0,0,0,15,7,1,0,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,是,1005500030220021030,2011,228.5791076676,150.62790452603
8353,4051018,自由路,工廠出入口,無名路,1,290.32,91.18,84.61,59.07,3.13,0,3.13,3.13,金錢磚,183.55,0,0,0,0,0,1,14,0,2,0,違規占用,,,,0,0,,不合格,0,1,3,3,嘉義市,西區,,1624713180000,20000A,否,,,183.55257253298,123.80114713401
8354,3951018,世賢路一段,世賢路一段,北社尾路,2,110.87,90.35,90.35,21.66,2.82,0,2.82,2.82,其他鋪面,60.54,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,,不合格,0,1,1,,嘉義市,西區,,1624783680000,20000A,否,,,60.542494656061,48.761370145138
8355,3551006,埤竹路,"大溪路 210巷",無名路,2,199.59,20.89,19.75,106.54,1.89,0,1.89,1.35,高壓鋪面,200.99,0.38,5,2,0,0,0,26,0,2,0,無,,,,0,0,0,合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,201.0158306987,216.34085597946
8356,4051024,自由路,保安一路351巷,保安一路,2,290.32,91.18,84.61,54.2,2.69,0,2.69,2.69,金錢磚,144.9,2.76,0,0,0,0,3,12,0,2,0,違規占用,,,,0,0,0,不合格,0,1,2,3,嘉義市,西區,,1429747200000,CECI,,,,144.90159556763,113.05242636943
8357,4151018,友愛路,友忠路,學校出入口,1,238.15,52.51,49.3,93.6,1.46,0,1.46,1.46,其他鋪面,138.09,0,0,0,0,0,0,20,0,1,0,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,是,107G201020120012090,2018,138.08593780935,190.14896210957
8358,3951017,世賢路一段,旅館出入口,北社尾路,2,110.87,90.35,90.35,48.73,2.95,0.97,1.97,1.98,其他鋪面,141.52,3.49,2,2,0,0,0,13,3,2,0,違規占用,,,,0,0,0,不合格,0,1,2,3,嘉義市,西區,,1429747200000,CECI,,,,141.51861169841,102.80990013732
8359,4151017,友愛路,學校出入口,文化路,1,238.15,52.51,49.3,82.33,1.58,0,1.58,1.16,其他鋪面,122.05,0,2,0,0,0,0,18,0,1,1,無,,,,0,0,0,不合格,0,1,1,5,嘉義市,西區,,1429747200000,CECI,是,107G201020120012090,2018,122.05027744893,167.71715141342
8360,4151008,文化路,住宅出入口,友愛路,2,172.87,21.59,18.53,19.41,2.16,0,2.16,1.1,其他鋪面,41.12,0.93,0,0,0,0,0,4,1,0,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,41.123392529193,42.524726957458
8361,3951012,世賢路一段,北社尾路,北社尾路,2,105.4,90.43,90.43,21.39,2.96,0,2.96,2.96,其他鋪面,62.89,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,62.887361004175,48.515367587533
8362,4051022,自由路,無名路,保安一路,2,290.32,91.18,84.61,265.47,2.51,1.33,1.18,1.18,金錢磚,741.22,35.74,0,0,0,0,0,0,23,3,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,741.20690647831,539.82547969362
8363,3951014,世賢路一段,北社尾路,世賢路一段,1,105.4,90.43,90.43,49.95,2.12,0,2.12,2.12,金錢磚,117.11,0,2,0,0,0,0,13,0,1,0,無,,,,0,0,,不合格,0,1,1,,嘉義市,西區,,1624783620000,20000A,否,,,117.10423113395,103.61085621436
8364,3951015,世賢路一段,八德路,世賢路一段,1,105.4,90.43,90.43,21.67,2.97,0,2.97,2.97,其他鋪面,67.48,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,,不合格,0,1,1,,嘉義市,西區,,1624783620000,20000A,否,,,67.483181077734,52.533455670066
8365,3551008,埤竹路,工廠出入口,北港路,1,62.49,20.47,19.12,36.94,1.86,0,1.86,1.36,高壓鋪面,66.07,0.29,2,1,0,0,0,8,0,2,0,無,,,,0,0,,合格,0,1,1,4,嘉義市,西區,,1624710060000,20000A,否,,,66.066093103391,76.986095264545
8366,3551007,埤竹路,無名路,北港路,2,62.49,20.47,19.12,25.02,1.83,0,1.83,1.29,高壓鋪面,45.94,0,1,0,0,0,0,5,0,2,0,無,,,,0,0,0,合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,45.933849246131,53.665813271004
8367,3951039,八德路,八德路,世賢路一段,1,266.82,32.68,29.58,73.3,3.06,0,3.06,1.99,其他鋪面,215.55,76.61,1,1,0,0,2,15,2,1,1,固定阻礙,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,215.54807577606,151.7505961616
8368,4051019,自由路,無名路,加油站入口,1,290.32,91.18,84.61,48.52,2.99,1.34,1.65,1.63,金錢磚,144.79,20.03,0,0,0,0,3,11,0,2,0,違規占用、固定阻礙,,,,0,0,0,不合格,0,1,3,3,嘉義市,西區,,1429747200000,CECI,,,,144.79111450217,102.51595905453
8369,4051021,自由路,無名路,保安一路,1,290.32,91.18,84.61,294.53,2.68,1.08,1.6,1.6,金錢磚、其他鋪面,959.8,21.28,0,0,0,0,0,0,23,4,0,無,,,,0,0,0,不合格,0,2,1,8,嘉義市,西區,,1429747200000,CECI,,,,959.79088558498,609.26960527066
8370,4051020,自由路,加油站入口,保安一路,1,290.32,91.18,84.61,25.7,2.8,1.33,1.47,1.49,金錢磚,70.39,3.1,0,0,0,0,0,5,2,2,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,70.388556061459,55.710157695578
8371,3951011,世賢路一段,世賢路一段,世賢路一段,2,105.4,90.43,90.43,21.29,2.98,0,2.98,2.98,其他鋪面,63.37,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,,不合格,0,1,1,,嘉義市,西區,,1624783560000,20000A,否,,,63.367377306648,48.689673504666
8372,3951031,自由路,保安一路,保安一路348巷,2,225.19,93.93,88.81,131.23,2.97,1.33,1.64,0.97,金錢磚,384.21,6.2,1,0,0,0,1,27,4,2,0,違規停車,,,,0,0,,不合格,0,1,3,3,嘉義市,西區,,1624712760000,20000A,否,,,384.2106862543,266.8475126777
8373,4151002,文化路,興達路,無名路,1,384.51,21.17,18.49,360.26,2.25,0,2.25,1.66,水泥鋪面,789.69,0.18,11,1,0,0,0,67,0,6,0,無,,,,0,0,0,不合格,0,1,1,7,嘉義市,西區,,1429747200000,CECI,,,,789.68300117427,724.83328708144
8374,4151009,文化路,友愛路,松江一街,2,113.19,21.96,18.27,45.45,2.4,0,2.4,2.4,其他鋪面,110.7,0,0,0,0,0,0,9,0,0,0,違規占用,,,,0,0,0,不合格,0,1,2,3,嘉義市,西區,,1429747200000,CECI,,,,110.70228146024,95.156694844101
8375,3651002,無名路,北港路,工廠出入口,2,338.62,26.47,24.95,281.1,3.13,1.58,1.55,1.55,金錢磚,880.21,62.61,0,0,0,0,0,70,29,11,0,無,,,,0,0,,不合格,0,1,1,,嘉義市,西區,,1624707840000,20000A,否,,,880.19188122062,576.9744743772
8376,3951010,世賢路一段,世賢路一段,世賢路一段,2,147.38,89.51,89.51,19.51,2.91,0,2.91,2.91,其他鋪面,57.24,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,57.236421785369,45.084653887311
8377,3651001,無名路,北港路,工廠出入口,1,338.62,26.47,24.95,307.75,3.2,1.5,1.7,1.7,金錢磚,981.08,66.94,0,0,0,0,0,77,31,10,1,無,,,,0,0,,不合格,0,1,1,,嘉義市,西區,,1624707900000,20000A,否,,,981.04959350268,621.03862055523
8378,3951032,自由路,保安一路348巷,世賢路一段,2,225.19,93.93,88.81,36.77,2.92,0,2.92,2.92,金錢磚,106.11,0,0,0,0,0,0,9,0,2,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,106.10813235609,78.193976571173
8379,4151010,文化路,松江一街,松江三街,2,114.24,22.48,18.27,27.98,2.68,0,2.68,2.16,其他鋪面,74.72,0,1,0,0,0,0,7,0,0,0,無,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,74.716429667508,62.283232094869
8380,3951033,自由路,自由路,世賢路一段,2,225.19,93.93,88.81,10.84,3.04,0,3.04,3.04,其他鋪面,32.74,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,32.737988094246,27.49290907581
8381,4051025,自由路,保安一路,安東二街,1,225.19,93.93,88.81,101.1,6.7,0,6.7,3.48,高壓混凝磚,670.47,27.49,1,0,0,0,1,19,1,2,0,違規停車,,,,0,0,,不合格,0,1,4,3,嘉義市,西區,,1624713240000,20000A,否,,,670.48100432439,211.14986008348
8382,3651003,無名路,工廠出入口,無名路,2,338.62,26.47,24.95,32.51,3.09,1.39,1.7,1.7,金錢磚,99.66,8.64,0,0,0,0,0,6,4,0,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,99.657728959652,70.507822375245
8383,3951030,自由路,保安一路,世賢路一段,2,225.19,93.93,88.81,183.31,2.55,1.34,1.21,2.55,金錢磚,526.81,21.76,0,1,0,0,0,0,14,2,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,526.7944992096,374.54205565173
8384,3651004,無名路,工廠出入口,無名路,1,338.62,26.47,24.95,16.85,3.18,0,3.18,3.18,金錢磚,52.81,0,0,0,0,0,0,3,0,0,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,52.813128562808,39.176239643166
8385,3951009,世賢路一段,北社尾路,世賢路一段638巷,2,147.38,89.51,89.51,171.2,2.93,1.01,1.92,1.93,其他鋪面,484.81,57.27,4,1,0,0,13,29,10,2,0,違規占用、固定阻礙,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,484.80631273767,347.20939561143
8386,3951029,自由路,保安一路,世賢路一段,1,225.19,93.93,88.81,180.68,2.64,1.09,1.55,1.57,金錢磚、其他鋪面,553.19,13.88,1,0,0,0,0,34,15,2,0,無,,,,0,0,0,不合格,0,2,1,8,嘉義市,西區,,1429747200000,CECI,,,,553.18780995309,371.67644940138
8387,3951013,世賢路一段,世賢路一段,自由路,1,105.4,90.43,90.43,154.79,3.23,1.16,2.07,2.07,洗石子、其他鋪面,463.41,5.19,1,0,0,0,0,18,4,4,0,無,,,,0,0,0,不合格,0,2,1,8,嘉義市,西區,,1429747200000,CECI,,,,463.40751244021,309.75469961894
8388,3651005,無名路,無名路,工廠出入口,2,219.68,27.23,25.14,21.96,3.1,1.44,1.66,1.66,金錢磚,67.51,4.09,0,0,0,0,0,6,2,0,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,67.507535942899,49.370044984757
8389,3951034,自由路,自由路,世賢路一段,1,225.19,93.93,88.81,8.13,3.03,0,3.03,3.03,其他鋪面,24.53,0,0,0,0,0,0,0,0,2,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,24.533237505746,22.582860854353
8390,4151011,文化路,松江三街,無名路,2,49.2,22.51,18.31,35.55,2.31,0,2.31,1.06,其他鋪面,81.38,9.96,1,0,0,0,1,4,0,0,0,違規停車、固定阻礙,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,81.379147999548,74.897671044211
8391,3951028,自由路,安東二街,世賢路一段,1,225.19,93.93,88.81,78.38,2.87,1.33,1.54,2.87,金錢磚,224.23,9.32,2,0,0,0,1,37,6,3,0,違規占用,,,,0,0,,不合格,0,1,2,3,嘉義市,西區,,1624712760000,20000A,否,,,224.22604368374,161.17411159503
8392,3951007,世賢路一段,世賢路一段,世賢路一段612巷,2,147.38,89.51,89.51,21.69,3.06,0,3.06,3.06,其他鋪面,66.26,0,1,0,0,0,0,0,0,2,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,66.256059119333,49.297341545194
8393,4151012,文化路,無名路,"文化路 566巷",1,139.69,22.48,18.27,96.08,2.09,0,2.09,1.33,水泥鋪面,199.62,0.52,4,2,0,0,0,17,0,2,0,無,,,,0,0,0,不合格,0,1,1,7,嘉義市,西區,,1429747200000,CECI,,,,199.6139193038,195.58046564054
8394,3951008,世賢路一段,世賢路一段638巷,世賢路一段612巷,2,147.38,89.51,89.51,62.54,3.01,1.01,2,2,其他鋪面,182.41,21.91,0,0,0,0,4,9,4,2,0,違規占用,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,182.40902940005,129.51611113672
8395,3951005,世賢路一段,世賢路一段612巷,世賢路一段592巷,2,116.31,89.78,89.78,21.93,2.8,0,2.8,2.8,其他鋪面,61.41,0,0,0,0,0,0,0,0,3,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,61.408099760386,49.453535510434
8396,3651009,無名路,無名路,無名路,1,219.68,27.23,25.14,106.17,3.09,1.41,1.68,1.68,金錢磚,326.97,23.75,0,0,0,0,0,25,11,1,0,無,,,,0,0,0,不合格,0,1,1,8,嘉義市,西區,,1429747200000,CECI,,,,326.96866344832,216.81376054579
8397,3951006,世賢路一段,自由路,世賢路一段,1,116.31,89.78,89.78,121.11,2.83,0,2.83,2.83,洗石子、其他鋪面,348.52,0,0,0,0,0,0,1,0,5,0,無,,,,0,0,0,不合格,0,2,1,8,嘉義市,西區,,1429747200000,CECI,,,,348.52143465295,246.83626172729
8398,3951004,世賢路一段,世賢路一段612巷,世賢路一段592巷,2,116.31,89.78,89.78,57.57,3,0.99,2.01,2.01,其他鋪面,171.34,4.8,0,0,0,0,0,11,5,2,0,違規停車,,,,0,0,0,不合格,0,1,4,3,嘉義市,西區,,1429747200000,CECI,,,,171.34217997313,120.35854094167
8399,4051007,保安二路,保安一路,"保安二路 177巷",2,60.19,27.34,21.59,39.79,2.51,0,2.51,1.59,金錢磚,99.75,81.45,1,0,0,0,1,8,1,1,0,違規停車、固定阻礙,,,,0,0,,不合格,0,1,4,3,嘉義市,西區,,1624712280000,20000A,否,,,99.746732606068,84.535587506689
8400,4051006,保安二路,保安一路,"保安二路 178巷",1,60.19,27.34,21.59,39.92,2.56,0,2.56,1.53,金錢磚,100.3,94.1,2,0,0,0,1,7,1,0,0,固定阻礙,,,,0,0,0,不合格,0,1,1,3,嘉義市,西區,,1429747200000,CECI,,,,100.29578929828,84.698808204604
